id,date,mood,mood_count,circumplex.arousal,circumplex.arousal_count,circumplex.valence,circumplex.valence_count,activity,activity_count,screen,screen_count,call,call_count,sms,sms_count,appCat.builtin,appCat.builtin_count,appCat.communication,appCat.communication_count,appCat.entertainment,appCat.entertainment_count,appCat.finance,appCat.finance_count,appCat.game,appCat.game_count,appCat.office,appCat.office_count,appCat.other,appCat.other_count,appCat.social,appCat.social_count,appCat.travel,appCat.travel_count,appCat.unknown,appCat.unknown_count,appCat.utilities,appCat.utilities_count,appCat.weather,appCat.weather_count
AS14.06,2014-03-07,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
AS14.06,2014-03-08,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
AS14.06,2014-03-09,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
AS14.06,2014-03-10,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
AS14.06,2014-03-11,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
AS14.06,2014-03-12,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
AS14.06,2014-03-13,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
AS14.06,2014-03-14,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
AS14.06,2014-03-15,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,8.0,8,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
AS14.06,2014-03-16,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
AS14.06,2014-03-17,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
AS14.06,2014-03-18,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
AS14.06,2014-03-19,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
AS14.06,2014-03-20,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
AS14.06,2014-03-21,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
AS14.06,2014-03-22,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,6.0,6,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
AS14.06,2014-03-23,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
AS14.06,2014-03-24,7.0,1,-1.0,1,0.0,1,0.2605913978494623,6,2508.2549996376047,34,3.0,3,0.0,0,43.495,4,1100.5140000000004,29,1073.377,67,0.0,0,0.0,0,0.0,0,220.34799999999996,8,292.297,7,0.0,0,0.0,0,0.0,0,0.0,0
AS14.06,2014-03-25,35.0,5,-1.0,5,3.0,5,2.478754578754579,18,7729.770000696179,107,0.0,0,0.0,0,116.887,3,3930.897000000001,86,2999.9689999999996,196,0.0,0,0.0,0,276.93800000000005,12,112.22,6,874.7320000000001,18,0.0,0,0.0,0,0.0,0,0.0,0
AS14.06,2014-03-26,32.0,4,2.0,4,6.0,4,2.440127753385805,18,7892.531001091001,122,2.0,2,0.0,0,212.51200000000003,10,3234.5000000000014,96,1950.957000000001,241,0.0,0,0.0,0,35.692,1,60.047000000000004,5,3143.653000000001,33,564.176,13,0.0,0,0.0,0,0.0,0
AS14.06,2014-03-27,28.0,4,1.0,4,1.0,4,2.3819148936170205,18,8167.157000541687,98,1.0,1,0.0,0,523.6959999999999,7,4045.84,88,2453.2589999999996,193,0.0,0,0.0,0,0.0,0,55.647999999999996,5,1081.538,24,0.0,0,0.0,0,0.0,0,0.0,0
AS14.06,2014-03-28,38.0,5,-1.0,5,4.0,5,2.9150035014005597,17,6928.638001918793,89,0.0,0,1.0,1,42.311,5,3588.1909999999993,102,1995.9960000000005,187,0.0,0,0.0,0,42.263,2,367.83599999999996,9,3417.103,38,80.015,2,0.0,0,0.0,0,0.0,0
AS14.06,2014-03-29,39.0,5,0.0,5,5.0,5,1.7852941176470585,16,3907.1309998035445,70,0.0,0,0.0,0,32.411,3,1881.4830000000004,46,786.5549999999994,117,0.0,0,0.0,0,0.0,0,101.467,6,1257.5230000000004,32,0.0,0,0.0,0,0.0,0,0.0,0
AS14.06,2014-03-30,39.0,5,0.0,5,4.0,5,3.169467787114847,15,8933.720999002453,66,1.0,1,4.0,4,1874.6639999999995,39,549.8459999999999,22,2057.8889999999997,110,0.0,0,2386.3320000000003,3,0.0,0,44.391,5,2072.0940000000005,21,0.0,0,0.0,0,0.0,0,4.859,3
AS14.06,2014-03-31,35.0,5,-1.0,5,2.0,5,2.890898224043714,18,7504.32200050354,93,1.0,1,0.0,0,226.905928210136,12,2061.095,76,2416.3319999999994,182,0.0,0,0.0,0,27.522,1,49.306,5,2699.895,41,0.0,0,0.0,0,0.0,0,0.0,0
AS14.06,2014-04-01,31.0,4,0.0,4,3.0,4,3.839511597842031,17,6316.0168205510445,58,3.0,3,0.0,0,1351.484,22,4034.7209999999995,68,775.5599999999996,127,0.0,0,866.915,1,0.0,0,56.760999999999996,5,2224.1190000000006,32,0.0,0,0.0,0,0.0,0,0.0,0
AS14.06,2014-04-02,34.0,5,-3.0,5,2.0,5,2.600840336134454,16,9183.504000902176,111,4.0,4,0.0,0,597.6550000000001,12,4435.701999999999,99,1418.497,228,0.0,0,0.0,0,167.0,3,58.694,5,2845.7070000000003,41,22.122,1,0.0,0,0.0,0,0.0,0
AS14.06,2014-04-03,36.0,5,0.0,5,2.0,5,3.7723301657333552,18,7130.967000246046,92,2.0,2,0.0,0,509.24,15,3895.8750000000014,87,1316.6490000000006,161,0.0,0,9.028,1,0.0,0,54.772,6,1875.6380000000004,35,167.51500000000001,4,0.0,0,0.0,0,0.0,0
AS14.06,2014-04-04,35.0,5,-2.0,5,1.0,5,2.541904761904763,17,9345.663000106812,80,0.0,0,0.0,0,859.879,16,3580.0789999999997,62,1366.6499999999999,152,0.0,0,1636.732,6,0.0,0,41.732,5,2963.0199999999995,30,549.962,7,0.0,0,0.0,0,0.0,0
AS14.06,2014-04-05,35.0,5,-2.0,5,4.0,5,4.384108527131782,15,4097.588000059133,62,2.0,2,0.0,0,537.6239999999999,16,1395.313,45,559.4639999999999,94,0.0,0,0.0,0,0.0,0,81.583,5,2637.3500000000004,19,119.68,3,0.0,0,0.0,0,0.0,0
AS14.06,2014-04-06,35.0,5,-5.0,5,2.0,5,0.4697916666666663,23,5300.544999361039,30,1.0,1,0.0,0,760.537,6,886.7789999999999,21,533.1599999999999,56,0.0,0,0.0,0,0.0,0,76.721,5,3042.546,22,0.0,0,0.0,0,0.0,0,0.0,0
AS14.06,2014-04-07,31.0,5,-3.0,5,0.0,5,3.3141025641025625,17,6208.289999485022,58,3.0,3,0.0,0,402.88599999999997,12,3437.375,82,581.4219999999998,104,0.0,0,0.0,0,0.0,0,43.457,5,2274.8659999999995,36,37.449,1,0.0,0,0.0,0,0.0,0
AS14.06,2014-04-08,33.0,5,-1.0,5,0.0,5,3.1490740740740746,18,5801.004819990281,90,4.0,4,1.0,1,595.5799282101359,27,3951.1540000000005,80,1588.4040000000011,170,0.0,0,636.958,1,172.81699999999998,3,61.25599999999999,5,1512.964,28,4.01,1,0.0,0,0.0,0,0.0,0
AS14.06,2014-04-09,37.0,5,2.0,5,4.0,5,1.7526315789473683,17,9689.766999959947,93,1.0,1,0.0,0,267.02392821013603,8,4194.89,90,2658.298999999999,192,0.0,0,0.0,0,473.817,1,60.772,5,3642.3250000000007,32,247.616,2,0.0,0,0.0,0,1.007,1
AS14.06,2014-04-10,38.0,5,-1.0,5,4.0,5,3.8128321678321684,17,7552.356999874117,94,1.0,1,4.0,4,776.309,11,3493.525,100,926.8639999999994,213,0.0,0,9.124,1,0.0,0,57.60600000000001,7,3132.3219999999997,39,890.7940000000001,23,0.0,0,0.0,0,26.138,1
AS14.06,2014-04-11,39.0,5,-1.0,5,5.0,5,3.500584062597123,17,6816.5619995594025,106,0.0,0,0.0,0,48.418000000000006,5,2938.317999999999,78,6358.007000000003,205,0.0,0,0.0,0,90.136,1,61.620999999999995,5,3226.069,45,100.72,4,0.0,0,0.0,0,0.0,0
AS14.06,2014-04-12,41.0,5,2.0,5,5.0,5,3.508683473389356,15,4206.082000732421,49,0.0,0,0.0,0,257.655,11,682.347,24,1565.4920000000002,100,0.0,0,371.671,1,0.0,0,90.893,5,1145.472,16,70.887,2,0.0,0,0.0,0,16.081,1
AS14.06,2014-04-13,26.0,4,-6.0,4,1.0,4,5.171122994652407,15,7659.935000181199,71,2.0,2,0.0,0,236.09192821013605,12,4051.383,79,710.2219999999995,153,0.0,0,0.0,0,0.0,0,55.635,6,2150.362,25,404.989,12,0.0,0,0.0,0,0.0,0
AS14.06,2014-04-14,29.0,4,-1.0,4,3.0,4,3.217372881355932,18,4463.4839992523175,61,2.0,2,0.0,0,1113.333,10,2002.9150000000004,58,571.1429999999998,118,0.0,0,0.0,0,29.434,1,38.558,4,701.473,17,0.0,0,0.0,0,0.0,0,0.0,0
AS14.06,2014-04-15,35.0,5,-2.0,5,3.0,5,3.6101449275362305,18,6740.17999982834,72,5.0,5,1.0,1,261.78592821013603,20,3870.2550000000006,85,1070.0729999999992,155,0.0,0,0.0,0,71.646,1,58.973,5,2801.255000000001,36,18.202,1,0.0,0,0.0,0,12.056000000000001,2
AS14.06,2014-04-16,38.0,5,0.0,5,2.0,5,2.4661064425770305,17,15929.543998718265,112,1.0,1,0.0,0,442.594928210136,15,6571.259000000003,129,2434.4439999999995,252,0.0,0,0.0,0,18.5,1,65.859,6,3611.6620000000003,64,80.631,4,0.0,0,0.0,0,0.0,0
AS14.06,2014-04-17,34.0,5,1.0,5,3.0,5,2.730072463768116,18,12332.707000970844,102,1.0,1,0.0,0,621.9739999999999,16,4482.571000000002,100,3229.619000000002,210,0.0,0,0.0,0,297.992,11,1444.059,15,2761.658,44,37.3,1,0.0,0,0.0,0,0.0,0
AS14.06,2014-04-18,25.0,4,-4.0,4,2.0,4,2.485663082437276,17,7052.253001213073,89,3.0,3,0.0,0,714.6720000000001,9,3474.756999999998,90,1980.9540000000009,159,0.0,0,76.947,1,10.072,1,57.885,5,913.4630000000002,16,331.92999999999995,7,0.0,0,0.0,0,0.0,0
AS14.06,2014-04-19,34.0,5,1.0,5,3.0,5,2.3583333333333347,24,5234.979000806809,92,4.0,4,0.0,0,596.872,18,3080.5989999999997,61,1188.4529999999997,143,0.0,0,0.0,0,0.0,0,61.891,5,188.92000000000002,6,116.222,1,0.0,0,0.0,0,0.0,0
AS14.06,2014-04-20,41.0,5,3.0,5,4.0,5,0.7117816091954017,24,5498.428000450133,53,0.0,0,0.0,0,105.115,5,1344.616,35,1232.219,92,0.0,0,0.0,0,0.0,0,52.714,6,2966.1890000000003,32,0.0,0,0.0,0,0.0,0,0.0,0
AS14.06,2014-04-21,35.0,5,1.0,5,3.0,5,1.09535121741004,14,7144.265999794008,102,1.0,1,0.0,0,36.102,4,2974.1570000000015,88,2439.452000000002,186,0.0,0,0.0,0,0.0,0,60.81099999999999,5,2282.25,25,143.069,4,0.0,0,0.0,0,0.0,0
AS14.06,2014-04-22,33.0,5,-2.0,5,3.0,5,2.456462585034012,17,15079.281998634337,177,6.0,6,1.0,1,1639.8789999999997,20,7600.510000000004,155,4082.6120000000005,301,0.0,0,0.0,0,43.966,3,72.462,5,1462.693,34,230.95000000000002,3,0.0,0,0.0,0,0.0,0
AS14.06,2014-04-23,35.0,5,0.0,5,4.0,5,2.2733650407099524,17,9755.811999559404,105,4.0,4,0.0,0,355.7669999999999,12,5508.011999999998,111,2288.4829999999997,218,0.0,0,0.0,0,102.875,3,138.344,6,2548.8100000000004,25,191.863,3,0.0,0,0.0,0,26.582,1
AS14.06,2014-04-24,31.0,4,-1.0,4,3.0,4,4.242789228134413,18,7186.624999284746,132,5.0,5,3.0,3,1067.7869999999998,14,4002.342,100,1071.875,216,0.0,0,0.0,0,4.016,1,123.40899999999999,5,958.2840000000001,18,208.069,6,0.0,0,0.0,0,15.117,1
AS14.06,2014-04-25,32.0,5,-5.0,5,2.0,5,3.9749999999999983,15,8179.014999866489,94,3.0,3,0.0,0,808.688,19,3095.93,91,1781.675,187,0.0,0,0.0,0,59.679,2,48.459999999999994,6,3203.5419999999995,27,255.394,3,0.0,0,0.0,0,0.0,0
AS14.06,2014-04-26,30.0,4,0.0,4,4.0,4,4.958333333333335,24,6388.543001174927,123,10.0,10,1.0,1,694.7800000000001,34,2761.1749999999997,69,1091.9249999999997,185,0.0,0,0.0,0,136.354,8,65.94800000000001,4,712.4290000000001,11,924.031,2,0.0,0,0.0,0,0.0,0
AS14.06,2014-04-27,36.0,5,-3.0,5,5.0,5,0.9554534313725486,16,1710.3350005149846,48,0.0,0,0.0,0,0.0,0,529.021,14,354.392,73,0.0,0,0.0,0,0.0,0,52.556,5,708.3480000000001,13,166.64,2,0.0,0,0.0,0,0.0,0
AS14.06,2014-04-28,27.0,4,-1.0,4,2.0,4,3.101839826839827,18,6545.0480008125305,97,0.0,0,0.0,0,50.263,4,4157.266999999998,92,1114.321,178,0.0,0,0.0,0,31.483000000000004,2,29.229000000000003,4,1573.857,32,0.0,0,0.0,0,0.0,0,0.0,0
AS14.06,2014-04-29,29.0,4,0.0,4,4.0,4,3.1535480859010288,18,8530.252000808712,95,2.0,2,0.0,0,183.42892821013604,12,4224.185999999999,84,2081.5639999999985,181,0.0,0,0.0,0,0.044,1,40.293,4,4444.076,36,0.0,0,0.0,0,0.0,0,0.0,0
AS14.06,2014-04-30,34.0,5,-3.0,5,3.0,5,1.9599169952838698,18,8637.355999231337,98,1.0,1,0.0,0,788.8109999999999,12,3771.919999999998,95,2404.0750000000016,199,0.0,0,0.0,0,92.167,3,42.517,5,1605.0289999999995,24,63.787,1,0.0,0,0.0,0,0.0,0
AS14.06,2014-05-01,40.0,5,0.0,5,5.0,5,4.574175824175825,14,3277.344000101089,48,2.0,2,0.0,0,290.6149999999999,16,1144.89,31,1676.5109999999997,105,0.0,0,0.0,0,11.035,1,43.190999999999995,5,1206.5879999999997,10,276.651,8,0.0,0,0.0,0,0.0,0
AS14.06,2014-05-02,36.0,5,-3.0,4,4.0,4,3.3347457627118637,18,6839.912998199463,47,4.0,4,0.0,0,915.9829999999998,12,2552.237,51,387.6379999999998,100,0.0,0,0.0,0,0.0,0,37.36,5,2691.0420000000004,17,263.373,6,0.0,0,0.0,0,7.101,1
AS14.06,2014-05-03,25.0,4,-3.0,4,0.0,4,3.303880718954248,15,1446.6239998340611,33,0.0,0,0.0,0,4.009,2,995.1070000000001,29,234.76900000000003,66,0.0,0,0.0,0,123.711,1,75.887,6,494.587,10,0.0,0,0.0,0,0.0,0,0.0,0
AS14.06,2014-05-04,38.0,5,-4.0,5,3.0,4,2.339267800143314,14,3883.2509994506845,47,0.0,0,0.0,0,366.0249999999999,12,1572.9769999999999,40,272.50299999999993,95,0.0,0,0.0,0,0.0,0,135.427,6,1430.776,11,4.015,1,93.99700000000001,2,0.0,0,0.0,0
AS14.06,2014-05-05,21.0,3,-2.0,3,2.0,3,1.2305555555555552,15,5316.62299990654,61,0.0,0,0.0,0,24.224,5,2457.7290000000003,62,742.9339999999996,124,0.0,0,0.0,0,0.0,0,31.449,4,2002.652,21,56.464,1,0.0,0,0.0,0,0.0,0
AS14.06,2014-05-06,0.0,0,0.0,0,0.0,0,2.2887955182072823,18,8128.757998943329,71,1.0,1,0.0,0,250.91199999999998,10,4816.999,82,1168.5059999999996,172,0.0,0,0.0,0,108.78299999999999,8,0.0,0,3125.973,44,40.743,1,0.0,0,0.0,0,0.0,0
AS14.06,2014-05-07,27.0,4,-2.0,4,1.0,4,2.1129341922445355,18,9289.809000968933,106,2.0,2,3.0,3,1376.3549999999998,21,4161.498999999999,86,2098.9010000000007,206,0.0,0,0.0,0,187.29399999999998,2,624.226,16,2161.7160000000003,32,24.233,1,0.0,0,0.0,0,8.026,1
AS14.06,2014-05-08,7.0,1,-1.0,1,1.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,303.46299999999997,2,14.932,2,0.0,0,0.0,0,0.0,0,0.0,0,63.596,1,0.0,0,0.0,0,0.0,0,0.0,0
AS14.07,2014-03-17,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
AS14.07,2014-03-18,0.0,0,0.0,0,0.0,0,0.0,0,1183.394000053406,2,3.0,3,0.0,0,443.708,40,1270.5750000000003,23,1492.7169999999999,5,0.0,0,0.0,0,0.0,0,172.09900000000002,6,220.986,2,0.0,0,59.391,1,0.0,0,0.0,0
AS14.07,2014-03-19,34.0,5,-5.0,5,7.0,5,0.0,0,8201.25382220853,165,0.0,0,2.0,2,1804.64,126,6479.005,196,1763.2230000000002,9,0.0,0,0.0,0,0.0,0,90.872,6,941.6600000000001,6,145.957,5,255.16,9,0.0,0,0.0,0
AS14.07,2014-03-20,21.0,4,-3.0,4,-1.0,4,0.0,0,7019.490821243417,110,0.0,0,1.0,1,1493.6190000000006,76,6893.656000000001,148,1129.463,5,0.0,0,0.0,0,0.0,0,87.433,7,1085.914,17,0.0,0,0.0,0,0.0,0,0.0,0
AS14.07,2014-03-21,21.0,3,1.0,3,3.0,3,0.0,0,8149.056821228154,93,0.0,0,0.0,0,897.9210000000002,60,3941.1760000000004,130,783.125,6,0.0,0,0.0,0,0.0,0,90.27600000000001,8,1859.596,20,164.604,3,0.0,0,31.218,1,0.0,0
AS14.07,2014-03-22,30.0,5,-2.0,5,0.0,5,0.0,0,7683.138821722159,135,0.0,0,0.0,0,525.1919999999999,35,6418.446000000001,165,1858.3960000000002,6,0.0,0,0.0,0,0.0,0,357.71999999999997,5,1285.5829999999999,11,614.246,2,114.432,1,0.0,0,0.0,0
AS14.07,2014-03-23,31.0,4,0.0,4,6.0,4,0.0,0,7095.687817932258,285,0.0,0,0.0,0,681.1460000000001,33,7697.431000000001,325,632.796,6,0.0,0,0.0,0,0.0,0,113.33500000000001,4,766.535,15,0.0,0,0.0,0,0.0,0,0.0,0
AS14.07,2014-03-24,16.0,2,1.0,2,2.0,2,0.0,0,5517.1549985408765,170,4.0,4,9.0,9,1452.4489999999998,75,3062.2089999999985,171,513.355,5,0.0,0,0.0,0,0.0,0,188.64499999999998,2,533.7950000000001,5,58.215,1,0.0,0,0.0,0,0.0,0
AS14.07,2014-03-25,46.0,6,-3.0,6,8.0,6,1.3434490180252894,10,10074.115819097642,201,4.0,4,0.0,0,1127.0230000000001,84,7485.306000000004,224,1492.5209999999997,9,0.0,0,0.0,0,0.0,0,643.485,6,1495.451,8,130.934,2,0.0,0,0.0,0,0.0,0
AS14.07,2014-03-26,33.0,5,1.0,5,3.0,5,2.479049550854824,24,9189.55200004578,146,8.0,8,4.0,4,2381.7499999999995,98,4506.427000000001,152,1274.317,3,0.0,0,0.0,0,0.0,0,103.919,5,670.895,8,203.741,2,0.0,0,0.0,0,0.0,0
AS14.07,2014-03-27,34.0,5,1.0,5,2.0,5,2.152805949966193,24,7739.276820064673,130,2.0,2,8.0,8,1945.115,100,4822.297000000001,140,261.867,1,0.0,0,0.0,0,0.0,0,60.27799999999999,5,2251.6929999999998,15,51.768,2,0.0,0,0.0,0,0.0,0
AS14.07,2014-03-28,33.0,4,1.0,4,6.0,4,2.3543962197350106,24,8843.06782257665,86,1.0,1,0.0,0,2655.3269999999998,136,4794.411,127,2162.614,16,0.0,0,0.0,0,0.0,0,231.768,4,1918.2250000000001,12,647.093,13,305.073,7,14.226,1,0.0,0
AS14.07,2014-03-29,35.0,5,1.0,5,5.0,5,1.0050204852442228,24,8497.300820947781,64,0.0,0,5.0,5,1742.9419999999993,72,1932.9130000000005,56,5360.102999999999,18,0.0,0,0.0,0,0.0,0,378.55000000000007,15,1480.0950000000003,18,307.75199999999995,3,0.0,0,0.0,0,0.0,0
AS14.07,2014-03-30,31.0,5,1.0,5,0.0,5,1.4391895858736385,23,5646.939821125159,76,2.0,2,1.0,1,693.6689282101357,84,4133.703000000001,96,607.082,3,0.0,0,0.0,0,0.0,0,71.024,5,1260.8799999999999,11,266.05,10,0.0,0,0.0,0,0.0,0
AS14.07,2014-03-31,13.0,3,-3.0,3,0.0,3,1.2327858416093715,24,4833.782642366664,83,5.0,5,1.0,1,1666.65,101,4982.926,68,3794.4109999999996,9,0.0,0,0.0,0,0.0,0,48.167,4,2314.643,11,207.856,3,0.0,0,0.0,0,0.0,0
AS14.07,2014-04-01,33.0,5,-5.0,5,4.0,5,1.938294192578684,24,6869.707641603725,163,3.0,3,8.0,8,1262.8320000000006,97,7405.549,192,4756.246,12,0.0,0,0.0,0,0.0,0,55.382,5,1063.995,10,0.0,0,0.0,0,0.0,0,0.0,0
AS14.07,2014-04-02,22.0,4,-5.0,4,1.0,4,3.748498877236845,24,8955.226640703459,117,13.0,13,4.0,4,3917.3050000000026,185,4219.3939999999975,110,1723.7600000000002,4,0.0,0,0.0,0,0.0,0,105.00299999999999,4,946.7029999999999,9,711.4649999999999,3,0.0,0,0.0,0,0.0,0
AS14.07,2014-04-03,31.0,5,-2.0,5,1.0,5,2.1663234430745617,24,3733.4178212891893,83,5.0,5,0.0,0,1054.5419999999997,89,4238.565000000001,101,3877.882,6,0.0,0,0.0,0,0.0,0,45.366,5,707.6089999999999,8,265.369,3,0.0,0,0.0,0,0.0,0
AS14.07,2014-04-04,26.0,4,-3.0,4,0.0,4,1.1911290322580654,24,7435.118822694903,123,7.0,7,2.0,2,847.657,78,4951.592,132,1674.868,12,0.0,0,0.0,0,0.0,0,231.54400000000004,9,1312.6460000000002,8,51.17,1,150.612,1,363.429,1,0.0,0
AS14.07,2014-04-05,18.0,3,0.0,3,2.0,3,5.551357951411932,24,5377.287999629977,67,9.0,9,5.0,5,1983.9070000000006,122,1377.7539999999995,57,368.645,5,0.0,0,0.0,0,0.0,0,119.30000000000001,3,1239.181,12,149.298,3,0.0,0,0.0,0,0.0,0
AS14.07,2014-04-06,27.0,4,-3.0,4,4.0,4,1.3515783236371472,24,5203.983821750766,71,2.0,2,3.0,3,882.9059999999996,71,2782.0460000000003,76,2405.196,7,0.0,0,0.0,0,0.0,0,110.165,4,1596.2960000000003,14,0.0,0,0.0,0,1.002,1,0.0,0
AS14.07,2014-04-07,27.0,5,-3.0,5,1.0,5,1.9325798889369192,24,5108.194462421801,86,0.0,0,1.0,1,1957.102,91,5549.669,135,5686.0599999999995,10,0.0,0,0.0,0,0.0,0,233.405,7,4001.6409999999996,14,0.0,0,0.0,0,0.0,0,0.0,0
AS14.07,2014-04-08,34.0,5,-2.0,5,3.0,5,1.84322450291592,24,5538.128820539601,105,1.0,1,0.0,0,863.0430000000001,82,7209.865000000002,144,800.643,11,0.0,0,0.0,0,0.0,0,178.111,7,533.8249999999999,6,0.0,0,414.965,11,0.0,0,0.0,0
AS14.07,2014-04-09,32.0,5,-5.0,5,3.0,5,1.6281746031746025,23,4382.7236413977325,83,2.0,2,2.0,2,828.2359999999999,67,2320.953,83,1187.693,4,0.0,0,0.0,0,0.0,0,115.867,6,638.086,14,0.0,0,0.0,0,6.038,1,0.0,0
AS14.07,2014-04-10,31.0,5,2.0,5,0.0,5,2.3749999999999996,24,3077.769821764123,62,6.0,6,4.0,4,790.477,73,1210.9619999999998,47,1866.807,2,0.0,0,0.0,0,0.0,0,41.148999999999994,5,1690.0669999999996,7,22.179,1,0.0,0,0.0,0,0.0,0
AS14.07,2014-04-11,7.0,2,1.0,2,-2.0,2,1.6483893557422973,24,2235.206001043319,35,0.0,0,1.0,1,409.21399999999994,46,1436.8899999999999,54,0.0,0,0.0,0,0.0,0,0.0,0,40.111000000000004,3,90.485,2,255.401,10,0.0,0,0.0,0,0.0,0
AS14.07,2014-04-12,32.0,5,0.0,4,3.0,4,3.675211241521402,24,7381.463463905718,75,2.0,2,10.0,10,1581.2989999999995,119,5361.810000000003,104,5463.314,12,0.0,0,0.0,0,0.0,0,177.143,4,1575.1460000000002,12,478.41600000000005,8,72.282,1,0.0,0,0.0,0
AS14.07,2014-04-13,26.0,4,-1.0,4,4.0,4,0.3916666666666664,24,5451.322823167937,106,5.0,5,0.0,0,728.6560000000001,62,2883.7539999999995,113,1554.344,7,0.0,0,0.0,0,0.0,0,42.219,5,1395.6309999999999,11,0.0,0,0.0,0,0.0,0,0.0,0
AS14.07,2014-04-14,31.0,5,-1.0,5,2.0,5,0.8004901960784314,24,2795.5098212968196,65,2.0,2,1.0,1,862.117,56,2134.432,70,2948.9429999999998,6,0.0,0,0.0,0,0.0,0,91.55600000000001,6,315.37699999999995,4,0.0,0,0.0,0,0.0,0,0.0,0
AS14.07,2014-04-15,24.0,4,-3.0,4,2.0,4,0.4709601073035652,24,3185.008641960399,61,0.0,0,0.0,0,459.62800000000004,40,5490.561999999999,84,1236.7050000000002,7,0.0,0,0.0,0,0.0,0,72.477,4,1464.6109999999999,7,0.0,0,0.0,0,0.0,0,0.0,0
AS14.07,2014-04-16,19.0,4,-5.0,4,0.0,4,2.5429444886664143,24,6315.477821231968,146,2.0,2,8.0,8,1951.9279999999997,121,3373.9239459867204,126,0.0,0,0.0,0,0.0,0,0.0,0,404.7820000000001,10,1015.531,8,33.254,1,22.088,1,0.0,0,0.0,0
